"geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange"
"MUSNIGG00027495",9.19952269180067,0.592279824853983,1.45030743348614,0.408382258257,0.682993056684581,0.999566778617329,"MUSNIGT00033073","PID1","ENSMPUG00000004252","phosphotyrosine interaction domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26084]","phosphotyrosine interaction domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26084]",1.50762730030403
"MUSNIGG00027496",0.992566061372045,0.730978922808277,1.84476048349467,0.396245978460862,0.691923575359985,0.999566778617329,"MUSNIGT00033074","DNER","ENSMPUG00000004259","delta/notch like EGF repeat containing [Source:HGNC Symbol;Acc:HGNC:24456]","delta/notch like EGF repeat containing [Source:HGNC Symbol;Acc:HGNC:24456]",1.65976492250783
"MUSNIGG00027498",15.7334013931513,-0.782089472113992,1.25631103285112,-0.622528539241662,0.533594383780612,0.999566778617329,"MUSNIGT00033078","TRIP12","ENSMPUG00000004303","thyroid hormone receptor interactor 12 [Source:NCBI gene;Acc:101693543]","thyroid hormone receptor interactor 12 [Source:HGNC Symbol;Acc:HGNC:12306]",-1.71961961541959
"MUSNIGG00027501",9.32860627554598,-0.536912187515028,1.33332523987125,-0.402686584982725,0.687178803951089,0.999566778617329,"MUSNIGT00033084","SLC16A14","ENSMPUG00000004322","solute carrier family 16 member 14 [Source:HGNC Symbol;Acc:HGNC:26417]","solute carrier family 16 member 14 [Source:HGNC Symbol;Acc:HGNC:26417]",-1.4508638954481
"MUSNIGG00027510",0.793733181641769,0.471330938549938,2.96760708447734,0.158825250490649,0.873806554307139,0.999566778617329,"MUSNIGT00033097","CAB39","ENSMPUG00000004575","calcium binding protein 39 [Source:HGNC Symbol;Acc:HGNC:20292]","calcium binding protein 39 [Source:HGNC Symbol;Acc:HGNC:20292]",1.38638787147551
"MUSNIGG00027513",11.1320365999558,3.25182304362893,1.92124427478471,1.6925609545373,0.0905390684817629,0.999566778617329,"MUSNIGT00033100","GPR55","ENSMPUG00000004653","G protein-coupled receptor 55 [Source:HGNC Symbol;Acc:HGNC:4511]","G protein-coupled receptor 55 [Source:HGNC Symbol;Acc:HGNC:4511]",9.52568633296563
"MUSNIGG00027515",1.13203858310212,-0.913728727710408,1.90605343168956,-0.479382535934715,0.631666515196232,0.999566778617329,NA,NA,NA,NA,NA,-1.88390828017297
"MUSNIGG00027518",2.04174713487014,-1.07116288797343,1.3973516477965,-0.766566447080487,0.443339331036596,0.999566778617329,"MUSNIGT00033106","PSMD1","ENSMPUG00000004679","proteasome 26S subunit, non-ATPase 1 [Source:HGNC Symbol;Acc:HGNC:9554]","proteasome 26S subunit, non-ATPase 1 [Source:HGNC Symbol;Acc:HGNC:9554]",-2.10112630300847
"MUSNIGG00027520",0.947134751719059,-0.753349811353907,2.36101368879331,-0.319078968042297,0.749666631809891,0.999566778617329,"MUSNIGT00033109","B3GNT7","ENSMPUG00000018568","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:18811]","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:18811]",-1.68570234297494
"MUSNIGG00027522",1.35237746321585,-0.137549943886375,1.8383254638586,-0.0748234992065339,0.940355144560846,0.999566778617329,"MUSNIGT00033111","NCL",NA,NA,"nucleolin [Source:HGNC Symbol;Acc:HGNC:7667]",-1.10003539415478
"MUSNIGG00027525",2.04936334387908,-0.344308591414717,1.77584701453966,-0.193884151391256,0.846266593583085,0.999566778617329,"MUSNIGT00033114","NMUR1","ENSMPUG00000004850","neuromedin U receptor 1 [Source:NCBI gene;Acc:101694466]","neuromedin U receptor 1 [Source:HGNC Symbol;Acc:HGNC:4518]",-1.26954241117304
"MUSNIGG00027536",5.32515702390415,1.23324645119972,1.52784216324513,0.807181841729191,0.4195617257243,0.999566778617329,"MUSNIGT00033128","DIS3L2","ENSMPUG00000004893","DIS3 like 3'-5' exoribonuclease 2 [Source:HGNC Symbol;Acc:HGNC:28648]","DIS3 like 3'-5' exoribonuclease 2 [Source:HGNC Symbol;Acc:HGNC:28648]",2.35095422888936
"MUSNIGG00027548",3.28888469439548,-0.551867212048323,1.50152529018189,-0.367537740227785,0.71321794598077,0.999566778617329,"MUSNIGT00033142","GIGYF2","ENSMPUG00000005247","GRB10 interacting GYF protein 2 [Source:HGNC Symbol;Acc:HGNC:11960]","GRB10 interacting GYF protein 2 [Source:HGNC Symbol;Acc:HGNC:11960]",-1.46598181967545
"MUSNIGG00027551",10.7151435860931,2.91574594222722,1.78592349451059,1.63262645415068,0.102547583951644,0.999566778617329,"MUSNIGT00033145","NEU2","ENSMPUG00000005283","neuraminidase 2 [Source:HGNC Symbol;Acc:HGNC:7759]","neuraminidase 2 [Source:HGNC Symbol;Acc:HGNC:7759]",7.5461770126864
"MUSNIGG00027558",1.80320412569858,0.615404460179982,1.8788316998557,0.327546347140751,0.743254694470526,0.999566778617329,"MUSNIGT00033157","USP40","ENSMPUG00000005554","ubiquitin specific peptidase 40 [Source:HGNC Symbol;Acc:HGNC:20069]","ubiquitin specific peptidase 40 [Source:HGNC Symbol;Acc:HGNC:20069]",1.53198743023572
"MUSNIGG00027559",11.4790067286531,1.32270448008639,1.61717275582589,0.817911676610509,0.413407622393688,0.999566778617329,"MUSNIGT00033159","",NA,NA,NA,2.5013457351
"MUSNIGG00027563",5.04047282114045,0.157691985661017,1.32990084621729,0.118574242665947,0.905612672732784,0.999566778617329,"MUSNIGT00033163","UGT1A1",NA,NA,"UDP glucuronosyltransferase family 1 member A1 [Source:HGNC Symbol;Acc:HGNC:12530]",1.1155011382204
"MUSNIGG00027565",7.2109554683537,2.52256994980334,1.63925391055837,1.53885248255659,0.123840313858562,0.999566778617329,"MUSNIGT00033167","HJURP",NA,NA,"Holliday junction recognition protein [Source:HGNC Symbol;Acc:HGNC:25444]",5.74604762255309
"MUSNIGG00027571",1.75177045896374,2.90831626212492,2.21114509154701,1.31529869896061,0.188409535223073,0.999566778617329,"MUSNIGT00033174","",NA,NA,NA,7.5074151386514
"MUSNIGG00027587",5.54497461452878,3.29272565508605,2.18632351055788,1.50605600643514,0.132052796878081,0.999566778617329,"MUSNIGT00033196","SH3BP4","ENSMPUG00000002332","SH3 domain binding protein 4 [Source:HGNC Symbol;Acc:HGNC:10826]","SH3 domain binding protein 4 [Source:HGNC Symbol;Acc:HGNC:10826]",9.79961896874453
"MUSNIGG00027598",0.849030538840968,-0.884937680124264,3.82538131083473,-0.231333194841997,0.817055960226772,0.999566778617329,"MUSNIGT00033211","AGAP1","ENSMPUG00000002334","ArfGAP with GTPase domain, ankyrin repeat and PH domain 1 [Source:HGNC Symbol;Acc:HGNC:16922]","ArfGAP with GTPase domain, ankyrin repeat and PH domain 1 [Source:HGNC Symbol;Acc:HGNC:16922]",-1.84668484877452
"MUSNIGG00027602",3.41855919783932,4.53341872128132,2.63953503387031,1.71750655441539,0.0858866578940891,0.999566778617329,"MUSNIGT00033215","ASB18",NA,NA,"ankyrin repeat and SOCS box containing 18 [Source:HGNC Symbol;Acc:HGNC:19770]",23.1576783784581
"MUSNIGG00027603",4.1411736695791,1.77699514643927,1.38060337280829,1.28711488139035,0.198054249281446,0.999566778617329,"MUSNIGT00033216","IQCA1","ENSMPUG00000002421","IQ motif containing with AAA domain 1 [Source:NCBI gene;Acc:101679764]","IQ motif containing with AAA domain 1 [Source:HGNC Symbol;Acc:HGNC:26195]",3.42711628944081
"MUSNIGG00027605",1.82717193889289,-0.631685127744495,1.46298933306418,-0.431776988025915,0.665903506171805,0.999566778617329,"MUSNIGT00033218","CXCR7",NA,NA,NA,-1.5493736698473
"MUSNIGG00027616",2.74099342912786,-1.38412873168804,1.40130182758519,-0.987744898665584,0.323277599429224,0.999566778617329,"MUSNIGT00033231","COPS8",NA,NA,"COP9 signalosome subunit 8 [Source:HGNC Symbol;Acc:HGNC:24335]",-2.61014278804548
"MUSNIGG00027621",21.0643969705719,0.742218410485414,0.947505125953986,0.783339730999469,0.433427637778141,0.999566778617329,"MUSNIGT00033237","COL6A3","ENSMPUG00000000072","collagen type VI alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2213]","collagen type VI alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2213]",1.67274601870394
"MUSNIGG00027626",30.8339406412303,0.709847646477495,1.69964357775662,0.417645002615449,0.676206688478682,0.999566778617329,"MUSNIGT00033244","LRRFIP1","ENSMPUG00000000081","LRR binding FLII interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:6702]","LRR binding FLII interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:6702]",1.63563137973621
"MUSNIGG00027628",16.0333747535974,-2.69082507964408,1.16490119175034,-2.30991701158872,0.020892749062874,0.999566778617329,"MUSNIGT00033247","RBM44","ENSMPUG00000000098","RNA binding motif protein 44 [Source:HGNC Symbol;Acc:HGNC:24756]","RNA binding motif protein 44 [Source:HGNC Symbol;Acc:HGNC:24756]",-6.4568256871854
"MUSNIGG00027631",2.02546887418478,0.225942563901614,1.43434879494286,0.157522748091837,0.874832881305426,0.999566778617329,"MUSNIGT00033250","UBE2F",NA,NA,"ubiquitin conjugating enzyme E2 F (putative) [Source:HGNC Symbol;Acc:HGNC:12480]",1.1695411017411
"MUSNIGG00027646",1.38019404404313,-0.425753187109996,1.8335711075419,-0.232198896109769,0.816383535106097,0.999566778617329,"MUSNIGT00033269","ASB1","ENSMPUG00000000126","ankyrin repeat and SOCS box containing 1 [Source:HGNC Symbol;Acc:HGNC:16011]","ankyrin repeat and SOCS box containing 1 [Source:HGNC Symbol;Acc:HGNC:16011]",-1.34327360196001
"MUSNIGG00027669",1.40034466885953,0.629485865089926,1.66144665147715,0.378878168932037,0.704778336405513,0.999566778617329,"MUSNIGT00033296","",NA,NA,NA,1.54701358426431
"MUSNIGG00027671",1.07251483057404,-2.12929488795978,1.60401541475798,-1.32747782120352,0.184350671815158,0.999566778617329,"MUSNIGT00033298","",NA,NA,NA,-4.37503599922507
"MUSNIGG00027672",9.4027960268087,1.60395408539965,1.38122443812441,1.16125521756456,0.245538125351573,0.999566778617329,"MUSNIGT00033299","",NA,NA,NA,3.0397529693751
"MUSNIGG00027695",3.72193735303831,4.75200872439576,4.70393537346433,1.01021981534921,0.312389987716658,0.999566778617329,"MUSNIGT00033332","C2ORF54",NA,NA,NA,26.9461774663348
"MUSNIGG00027698",2.30757501497931,0.959685150740576,3.00753803834888,0.319093271141946,0.74965578602035,0.999566778617329,"MUSNIGT00033338","SNED1","ENSMPUG00000000147","sushi, nidogen and EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:24696]","sushi, nidogen and EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:24696]",1.94488540279095
"MUSNIGG00027699",0.989937881550116,0.169998028228832,1.75126412834913,0.0970716098599498,0.922669526413265,0.999566778617329,"MUSNIGT00033339","MTERFD2",NA,NA,NA,1.12505694704135
"MUSNIGG00027700",4.1357511620892,3.70979805975567,1.85898029367966,1.99560913709984,0.0459764841906744,0.999566778617329,"MUSNIGT00033340","PASK","ENSMPUG00000000158","PAS domain containing serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:17270]","PAS domain containing serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:17270]",13.0846013006847
"MUSNIGG00027703",3.22071198065081,2.97965457983121,2.12523370347683,1.40203619722225,0.160904437862374,0.999566778617329,"MUSNIGT00033347","HDLBP","ENSMPUG00000000163","high density lipoprotein binding protein [Source:HGNC Symbol;Acc:HGNC:4857]","high density lipoprotein binding protein [Source:HGNC Symbol;Acc:HGNC:4857]",7.8879728160442
"MUSNIGG00027705",1.36176311608847,-0.212667420666051,2.01176307807884,-0.105711961305672,0.915810889782126,0.999566778617329,"MUSNIGT00033352","FARP2","ENSMPUG00000000175","FERM, ARH/RhoGEF and pleckstrin domain protein 2 [Source:HGNC Symbol;Acc:HGNC:16460]","FERM, ARH/RhoGEF and pleckstrin domain protein 2 [Source:HGNC Symbol;Acc:HGNC:16460]",-1.1588287804516
"MUSNIGG00027709",2.07324583565679,-0.0321110381669308,1.8016621701969,-0.0178230073862413,0.985780050433992,0.999566778617329,"MUSNIGT00033356","THAP4","ENSMPUG00000000182","THAP domain containing 4 [Source:HGNC Symbol;Acc:HGNC:23187]","THAP domain containing 4 [Source:HGNC Symbol;Acc:HGNC:23187]",-1.02250722566027
"MUSNIGG00027712",0.891311096667709,-0.0684831417310983,2.63691490207716,-0.0259709335622293,0.97928052228522,0.999566778617329,"MUSNIGT00033359","D2HGDH","ENSMPUG00000000191","D-2-hydroxyglutarate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:28358]","D-2-hydroxyglutarate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:28358]",-1.0486135851734
"MUSNIGG00027713",2.30400931130649,0.508006025169382,3.08634271129045,0.164598060776269,0.869260357674382,0.999566778617329,"MUSNIGT00033360","NEU4","ENSMPUG00000000195","neuraminidase 4 [Source:NCBI gene;Acc:101686992]","neuraminidase 4 [Source:HGNC Symbol;Acc:HGNC:21328]",1.42208334966305
"MUSNIGG00027739",3.04428907394485,-1.0857208570426,1.52553507724998,-0.711698389131622,0.476651565402424,0.999566778617329,"MUSNIGT00033391","NTHL1","ENSMPUG00000015492","nth like DNA glycosylase 1 [Source:NCBI gene;Acc:101676690]","nth like DNA glycosylase 1 [Source:HGNC Symbol;Acc:HGNC:8028]",-2.12243571412226
"MUSNIGG00027745",2.28301923136296,1.99192517091821,2.41162001035453,0.825969747458425,0.40882125321896,0.999566778617329,"MUSNIGT00033399","NMI","ENSMPUG00000000344","N-myc and STAT interactor [Source:HGNC Symbol;Acc:HGNC:7854]","N-myc and STAT interactor [Source:HGNC Symbol;Acc:HGNC:7854]",3.97767435705083
"MUSNIGG00027748",42.4768793106201,-0.39491610587867,1.19925456948306,-0.329301314272998,0.741927950822285,0.999566778617329,"MUSNIGT00033402","RIF1","ENSMPUG00000000371","replication timing regulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:23207]","replication timing regulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:23207]",-1.31486629722647
"MUSNIGG00027750",52.3174417157063,0.431155578319706,1.02137966218596,0.422130569348663,0.672929716135994,0.999566778617329,NA,NA,NA,NA,NA,1.34831312419644
"MUSNIGG00027761",4.20775591047885,-1.03209727253887,1.24951274534083,-0.825999795830291,0.408804207625803,0.999566778617329,"MUSNIGT00033425","PRPF40A","ENSMPUG00000000412","pre-mRNA processing factor 40 homolog A [Source:HGNC Symbol;Acc:HGNC:16463]","pre-mRNA processing factor 40 homolog A [Source:HGNC Symbol;Acc:HGNC:16463]",-2.0449949386909
"MUSNIGG00027762",3.35781653219994,3.30977518097689,2.34696838774017,1.41023424016536,0.15847052859293,0.999566778617329,"MUSNIGT00033426","ARL6IP6",NA,NA,"ADP ribosylation factor like GTPase 6 interacting protein 6 [Source:HGNC Symbol;Acc:HGNC:24048]",9.91611622421794
"MUSNIGG00027767",4.41318968814572,-2.69043900637887,1.43327083993281,-1.87713231262348,0.0604999616975561,0.999566778617329,NA,NA,NA,NA,NA,-6.45509803567874
"MUSNIGG00027775",33.1816517460489,3.01804435528616,1.23400186866021,2.44573726501964,0.0144556299395266,0.999566778617329,"MUSNIGT00033439","KCNJ3","ENSMPUG00000000433","potassium inwardly rectifying channel subfamily J member 3 [Source:HGNC Symbol;Acc:HGNC:6264]","potassium inwardly rectifying channel subfamily J member 3 [Source:HGNC Symbol;Acc:HGNC:6264]",8.1006875085192
"MUSNIGG00027786",1.61212223352617,1.10662264645724,2.09300918089118,0.52872326436048,0.596997436182655,0.999566778617329,"MUSNIGT00033450","NR4A2","ENSMPUG00000000438","nuclear receptor subfamily 4 group A member 2 [Source:HGNC Symbol;Acc:HGNC:7981]","nuclear receptor subfamily 4 group A member 2 [Source:HGNC Symbol;Acc:HGNC:7981]",2.15340942962173
"MUSNIGG00027789",1.19022727551486,1.22014556652526,3.25717379433237,0.374602536913556,0.707956086023696,0.999566778617329,"MUSNIGT00033453","GPD2","ENSMPUG00000000440","glycerol-3-phosphate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:4456]","glycerol-3-phosphate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:4456]",2.32970222576518
"MUSNIGG00027794",21.1621705296557,0.765510248048158,1.14635545797541,0.667777383290986,0.504275705487669,0.999566778617329,"MUSNIGT00033458","TCOF1",NA,NA,"treacle ribosome biogenesis factor 1 [Source:HGNC Symbol;Acc:HGNC:11654]",1.69997113265076
"MUSNIGG00027798",13.4530264412954,0.622448602833133,1.11099707883779,0.560261241626554,0.575301260020575,0.999566778617329,"MUSNIGT00033462","GALNT5","ENSMPUG00000000452","polypeptide N-acetylgalactosaminyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:4127]","polypeptide N-acetylgalactosaminyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:4127]",1.53948584546307
"MUSNIGG00027799",6.00728745796385,-0.18212110398475,1.27040267689251,-0.143356990108231,0.8860082489766,0.999566778617329,"MUSNIGT00033463","ERMN","ENSMPUG00000000456","ermin [Source:NCBI gene;Acc:101682343]","ermin [Source:HGNC Symbol;Acc:HGNC:29208]",-1.13455071839996
"MUSNIGG00027800",7.4739654218748,1.44763572968661,1.17720223296469,1.22972560631392,0.218799874624847,0.999566778617329,"MUSNIGT00033464","CYTIP","ENSMPUG00000000458","cytohesin 1 interacting protein [Source:HGNC Symbol;Acc:HGNC:9506]","cytohesin 1 interacting protein [Source:HGNC Symbol;Acc:HGNC:9506]",2.72760688132275
"MUSNIGG00027802",1.16492005518774,0.370538272853516,1.8027639729944,0.205538982586861,0.837151044486813,0.999566778617329,"MUSNIGT00033466","ACVR1C","ENSMPUG00000000461","activin A receptor type 1C [Source:HGNC Symbol;Acc:HGNC:18123]","activin A receptor type 1C [Source:HGNC Symbol;Acc:HGNC:18123]",1.29283510042735
"MUSNIGG00027803",15.1766395847417,-4.79084937634908,1.39671038665946,-3.43009504483421,0.000603369860300006,0.241893850184083,"MUSNIGT00033468","ACVR1","ENSMPUG00000000465","activin A receptor type 1 [Source:HGNC Symbol;Acc:HGNC:171]","activin A receptor type 1 [Source:HGNC Symbol;Acc:HGNC:171]",-27.6814838802669
"MUSNIGG00027810",7.93866053918298,-1.51098408530624,1.28877934163934,-1.1724148863096,0.241030525725424,0.999566778617329,"MUSNIGT00033476","PKP4","ENSMPUG00000000474","plakophilin 4 [Source:HGNC Symbol;Acc:HGNC:9026]","plakophilin 4 [Source:HGNC Symbol;Acc:HGNC:9026]",-2.85004378864956
"MUSNIGG00027814",18.5234315753654,2.28302976251058,1.32458225270607,1.72358474367782,0.0847828346471652,0.999566778617329,"MUSNIGT00033483","TANC1","ENSMPUG00000000482","tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1 [Source:HGNC Symbol;Acc:HGNC:29364]","tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1 [Source:HGNC Symbol;Acc:HGNC:29364]",4.866989838529
"MUSNIGG00027815",29.8623655753862,-0.225369412725548,0.943897233638139,-0.238764777238396,0.811287984046231,0.999566778617329,"MUSNIGT00033488","BAZ2B","ENSMPUG00000000490","bromodomain adjacent to zinc finger domain 2B [Source:HGNC Symbol;Acc:HGNC:963]","bromodomain adjacent to zinc finger domain 2B [Source:HGNC Symbol;Acc:HGNC:963]",-1.16907656093098
"MUSNIGG00027818",19.3434152120432,1.91758579560731,1.26759964534436,1.51276927431324,0.130338276057087,0.999566778617329,"MUSNIGT00033492","Sep-02",NA,NA,NA,3.77790335481158
"MUSNIGG00027819",14.5494502050523,1.15941288090808,1.1809548348636,0.981758867215265,0.32621865669257,0.999566778617329,"MUSNIGT00033493","Mar-07",NA,NA,NA,2.23366507893987
"MUSNIGG00027821",6.40897167128621,1.36532295701669,1.43850478465632,0.949126462129138,0.342556297197177,0.999566778617329,"MUSNIGT00033495","LY75",NA,NA,"lymphocyte antigen 75 [Source:HGNC Symbol;Acc:HGNC:6729]",2.57633992554309
"MUSNIGG00027822",6.87762471585648,0.924435602043603,1.08524240827067,0.851824067137855,0.394311746389282,0.999566778617329,"MUSNIGT00033497","PLA2R1","ENSMPUG00000000529","phospholipase A2 receptor 1 [Source:HGNC Symbol;Acc:HGNC:9042]","phospholipase A2 receptor 1 [Source:HGNC Symbol;Acc:HGNC:9042]",1.89794160129473
"MUSNIGG00027824",7.78920896719253,-0.58885261535017,1.34000680731449,-0.439440017868485,0.660342735396421,0.999566778617329,"MUSNIGT00033501","ITGB6","ENSMPUG00000000535","integrin subunit beta 6 [Source:HGNC Symbol;Acc:HGNC:6161]","integrin subunit beta 6 [Source:HGNC Symbol;Acc:HGNC:6161]",-1.5040500909039
"MUSNIGG00027826",1.07923798465707,-1.27304066230587,1.81094067761862,-0.702972039912378,0.482073174232534,0.999566778617329,"MUSNIGT00033506","GNG5P2",NA,NA,"G protein subunit gamma 5 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:24826]",-2.41670380052638
"MUSNIGG00027835",6.20996125694431,0.75943751611733,1.33692213175369,0.568049176597254,0.570001576466111,0.999566778617329,"MUSNIGT00033516","TANK","ENSMPUG00000000545","TRAF family member associated NFKB activator [Source:HGNC Symbol;Acc:HGNC:11562]","TRAF family member associated NFKB activator [Source:HGNC Symbol;Acc:HGNC:11562]",1.69283048832425
